0.663466583996,0
0.625503874733,0
0.588990584134,0
0.636702099444,0
0.642063237312,0
0.598621291183,0
0.564708403064,0
0.533940963155,0
0.529054371021,0
0.492734080585,0
0.480217368736,0
0.546231895281,0
0.513893539833,0
0.489656229347,0
0.436675774716,0
0.430343377337,0
0.416982266186,0
0.400829816322,0
0.392211455342,0
0.399680773281,0
0.369129420878,0
0.367261823444,0
0.371700230162,0
0.342518961888,0
0.343880643102,0
0.348019042776,0
0.413105522955,0
0.376051853438,0
0.312310956771,0
0.31346987074,0
0.30830359218,0
0.31014274231,0
0.322120363294,0
0.291625695406,0
0.305927392949,0
0.279310012407,0
0.283901753174,0
0.281080065763,0
0.290823310424,0
0.267405983801,0
0.268587465796,0
0.281029752096,0
0.258754520963,0
0.259128122889,0
0.261488120178,0
0.276604472809,0
0.251601985746,0
0.253026757904,0
0.269202322133,0
0.246537539874,0
0.256091201149,0
0.241225981442,0
0.249947438257,0
0.385218162275,0
0.376129628865,0
0.366941923105,0
0.362413466676,0
0.305923211423,0
0.344653987851,0
0.340587922066,0
0.294577029448,0
0.329705090705,0
0.326470150453,0
0.326090041849,0
0.293696372511,0
0.403875789811,0
0.31627998669,0
0.307423192344,0
0.331348316696,0
0.323557112557,0
0.318755909256,0
0.314999850061,0
0.313258449289,0
0.27938136401,0
0.303575609423,0
0.300392660359,0
0.2994712676,0
0.276572718031,0
0.291548168731,0
0.269026113195,0
0.285942859583,0
0.225664574375,0
0.286294030174,0
0.268698148715,0
0.222574530479,0
0.281960682952,0
0.223558186245,0
0.267319142809,0
0.277864528597,0
0.232887108935,0
0.216933042066,0
0.273559936982,0
0.218339380774,0
0.259725978511,0
0.272134286887,0
0.215428004194,0
0.23136667622,0
0.268088801412,0
0.214078724586,0
0.273261697836,0
0.256334943734,0
0.211992444386,0
0.225542639177,0
0.261206908848,0
0.208920459532,0
0.26240371991,0
0.212131699544,0
0.264174462244,0
0.357870541211,0
0.213921610501,0
0.30630409565,0
0.230978792582,0
0.20643679374,0
0.207447254383,0
0.225466936893,0
0.2818207057,0
0.203339549206,0
0.210548975711,0
0.199786411584,0
0.246056849744,0
0.22748564207,0
0.217581459742,0
0.389850784256,0
0.377670115184,0
0.370940110482,0
0.365653263451,0
0.285301723021,0
0.356458774369,0
0.351873337697,0
0.281391703377,0
0.342370311802,0
0.34031363319,0
0.27338074119,0
0.332661361922,0
0.269676940805,0
0.326112034359,0
0.321837752907,0
0.320058262028,0
0.267649140492,0
0.316250713634,0
0.312917724355,0
0.263120529406,0
0.307952123942,0
0.307200982511,0
0.259967151625,0
0.301271923646,0
0.299798423117,0
0.260060467185,0
0.295585269722,0
0.294476489513,0
0.255129160341,0
0.292450422366,0
0.2907160337,0
0.254422435248,0
0.288434256301,0
0.247418421693,0
0.283812764618,0
0.282255550204,0
0.281688976547,0
0.250779052407,0
0.242133396738,0
0.278070175381,0
0.277164903531,0
0.274953535586,0
0.274486493582,0
0.274184116679,0
0.251273396028,0
0.271382287337,0
0.24440747019,0
0.268939229395,0
0.270747577829,0
0.268384054834,0
0.247004207012,0
0.265830361919,0
0.266338434691,0
0.244980335805,0
0.264584376293,0
0.263355100598,0
0.263174220936,0
0.266358180479,0
0.25210819306,0
0.242268642787,0
0.328292123164,0
0.323996732183,0
0.320268493542,0
0.319691723439,0
0.271909391658,0
0.314078196715,0
0.312411794592,0
0.309888482051,0
0.271650073955,0
0.306322838299,0
0.305056736852,0
0.267139531026,0
0.349631271903,0
0.280593125775,0
0.237279038959,0
0.23610828824,0
0.235608848316,0
0.23389822044,0
0.233558299855,0
0.232955494038,0
0.232418131786,0
0.234571616128,0
0.230464443337,0
0.230041135388,0
0.231762553974,0
0.22839343512,0
0.22826071274,0
0.229217513613,0
0.226127972264,0
0.226020762885,0
0.227274087647,0
0.224125147926,0
0.224224729967,0
0.239083730015,0
0.236215953257,0
0.227295552405,0
0.265474891506,0
0.265019166776,0
0.264345018985,0
0.243534982862,0
0.262366591647,0
0.23861584142,0
0.260557994494,0
0.260119476478,0
0.259496175307,0
0.240732136915,0
0.257956726914,0
0.236528409989,0
0.256798273833,0
0.255780270387,0
0.255421183383,0
0.29976878702,0
0.260786270789,0
0.251066392795,0
0.348057761381,0
0.344667572979,0
0.34145437688,0
0.338081842693,0
0.275594334588,0
0.334682405073,0
0.332739834141,0
0.273334680779,0
0.327107499152,0
0.324558388388,0
0.269818957533,0
0.321974149261,0
0.264990467339,0
0.234168601628,0
0.233443653869,0
0.233048150422,0
0.228299150866,0
0.231232035377,0
0.231463368258,0
0.226743214866,0
0.229233167805,0
0.221424515928,0
0.228106802708,0
0.227282780636,0
0.227487393534,0
0.224597769556,0
0.226021812713,0
0.225152132368,0
0.222351379271,0
0.224522611052,0
0.223375209368,0
0.229791843867,0
0.227973332677,0
0.219684191158,0
0.297427553449,0
0.295837471479,0
0.294026278421,0
0.293510391185,0
0.255535592294,0
0.291770312622,0
0.290021844515,0
0.253642171572,0
0.288420631946,0
0.248617923446,0
0.286805587234,0
0.285357933121,0
0.284785213465,0
0.323967908393,0
0.268877773483,0
0.261397697895,0
0.316495517967,0
0.315898720321,0
0.312429591661,0
0.262995345678,0
0.309529953816,0
0.306812209138,0
0.259995072964,0
0.304708015201,0
0.302912881878,0
0.25789166193,0
0.299122777494,0
0.252923614432,0
0.299622737687,0
0.250293565888,0
0.227474884939,0
0.226485238361,0
0.226017637138,0
0.220444467739,0
0.224740263586,0
0.217348109574,0
0.223233103931,0
0.223174063953,0
0.221957724839,0
0.221727661427,0
0.222032134005,0
0.220908477693,0
0.221567228009,0
0.220497042731,0
0.219858954148,0
0.219665096233,0
0.219092762888,0
0.222811617379,0
0.222532566141,0
0.220197789346,0
0.321434868065,0
0.32074051508,0
0.317316002013,0
0.31827365873,0
0.266917339185,0
0.313977965537,0
0.261393203169,0
0.313195894195,0
0.31075070557,0
0.308218632521,0
0.26297545049,0
0.307080644475,0
0.312447860645,0
0.263653065151,0
0.255275855015,0
0.299704075365,0
0.297763091247,0
0.295951567673,0
0.293885326318,0
0.258777208312,0
0.291577595983,0
0.290646882918,0
0.25642867828,0
0.28896004606,0
0.287232942119,0
0.286414385897,0
0.257751647101,0
0.250001255584,0
0.226432421045,0
0.225642594574,0
0.225131306554,0
0.22493581028,0
0.227292271929,0
0.223766346103,0
0.223474476398,0
0.225672401683,0
0.222576403268,0
0.222253437526,0
0.224030815613,0
0.221473801632,0
0.219013593755,0
0.220588850401,0
0.219800395762,0
0.21976521901,0
0.22170650324,0
0.219001244766,0
0.231898078239,0
0.226411812498,0
0.218890466752,0
0.312190344965,0
0.312283631137,0
0.306509236372,0
0.307005291457,0
0.260149499857,0
0.303610682823,0
0.255413309335,0
0.302172291982,0
0.301297725931,0
0.300232886386,0
0.257511058323,0
0.298585822381,0
0.252482193778,0
0.297501374181,0
0.249799608803,0
0.285359073157,0
0.283516497758,0
0.282171229457,0
0.249287962334,0
0.280475013385,0
0.244962456126,0
0.277739760675,0
0.277164805317,0
0.276335616471,0
0.247048392603,0
0.274255696862,0
0.242732013659,0
0.273137154312,0
0.312783308195,0
0.256919795677,0
0.228746998724,0
0.228066399991,0
0.227530088109,0
0.227560302537,0
0.225928159136,0
0.226465929623,0
0.221259040068,0
0.226736069921,0
0.225103181107,0
0.225075013538,0
0.224821359211,0
0.226879726662,0
0.224078159763,0
0.223956149702,0
0.224893526703,0
0.223396297937,0
0.223840898515,0
0.222841782398,0
0.243737221441,0
0.228250082786,0
0.295647720626,0
0.294602295139,0
0.292908771335,0
0.292408360161,0
0.25676377821,0
0.29077516616,0
0.290350821706,0
0.288909818414,0
0.258427075421,0
0.250323358725,0
0.288246107602,0
0.287554322782,0
0.285103096968,0
0.316987630199,0
0.265450761822,0
0.257824012637,0
0.313061432619,0
0.309520390353,0
0.307080238098,0
0.258901143195,0
0.304264421403,0
0.302343727543,0
0.301389883488,0
0.30046444889,0
0.263910788177,0
0.254872865733,0
0.298857977861,0
0.295575507145,0
0.314132499781,0
0.264649366491,0
0.256764329674,0
0.244579389736,0
0.244596479873,0
0.242538749566,0
0.241907096095,0
0.231944450446,0
0.241409179975,0
0.240686525278,0
0.240373517728,0
0.233069797858,0
0.239547251998,0
0.229033935802,0
0.239072022954,0
0.238426148522,0
0.238158052108,0
0.230565246397,0
0.223865795416,0
0.237449645256,0
0.23662017049,0
0.268817717773,0
0.236733265594,0
0.231576698668,0
0.313781836165,0
0.311865833377,0
0.311492822799,0
0.25583152947,0
0.309110995193,0
0.306186507459,0
0.305118559356,0
0.258546020926,0
0.303648988675,0
0.253888403806,0
0.303544220161,0
0.301362220371,0
0.299237848228,0
0.316885385637,0
0.265785774146,0
0.258715176095,0
0.308691569636,0
0.307162071728,0
0.305355289206,0
0.30347427949,0
0.260894584705,0
0.301271854459,0
0.29978670503,0
0.259528962249,0
0.298223424979,0
0.298281471095,0
0.258004284371,0
0.296854836579,0
0.322496910716,0
0.264602139504,0
0.265812714267,0
0.265215125063,0
0.264034635041,0
0.263491417322,0
0.245137550841,0
0.262975671353,0
0.239781046245,0
0.262066296676,0
0.261752611282,0
0.260811581325,0
0.241603147324,0
0.2601787688,0
0.259511060102,0
0.240226770044,0
0.259040254836,0
0.259509374772,0
0.239403008717,0
0.25820008795,0
0.277351867059,0
0.245879403811,0
0.238267264979,0
0.315763005021,0
0.314413620161,0
0.311896307225,0
0.259778934935,0
0.309646754413,0
0.308894285033,0
0.307798210342,0
0.262640836281,0
0.306484364077,0
0.3060469514,0
0.261168323714,0
0.304172621477,0
0.256493542572,0
0.303187957887,0
0.307284142604,0
0.258305267798,0
0.320432887604,0
0.318818442559,0
0.315016027466,0
0.315642468671,0
0.268624453467,0
0.313486387113,0
0.310581648444,0
0.310066325011,0
0.269915637767,0
0.308180992429,0
0.307152843898,0
0.267592224716,0
0.324296618384,0
0.269373566541,0
0.277984426361,0
0.277227250349,0
0.276442343985,0
0.27559824996,0
0.275274811027,0
0.255461896229,0
0.274526103128,0
0.273807219153,0
0.25344660798,0
0.27310885151,0
0.248590314728,0
0.272718963562,0
0.27197715503,0
0.271183725056,0
0.250358471944,0
0.270755846422,0
0.246126252892,0
0.270589769873,0
0.26936277849,0
0.268827735078,0
0.248055700014,0
0.268424712766,0
0.267761153056,0
0.267219089596,0
0.249471628443,0
0.26684098795,0
0.245103467021,0
0.266529291046,0
0.265790343019,0
0.265987714404,0
0.24705653629,0
0.264894083152,0
0.242723702119,0
0.264677673654,0
0.263641776049,0
0.263173728553,0
0.245148498321,0
0.237950676414,0
0.263184819383,0
0.262327068464,0
0.261281792246,0
0.260808536126,0
0.243878844725,0
0.260501730294,0
0.239585152581,0
0.260725270359,0
0.259718527497,0
0.239267258026,0
0.259618231285,0
0.258670457995,0
0.257900512958,0
0.257576929785,0
0.257250169299,0
0.247832418588,0
0.257221217918,0
0.242354172144,0
